time/fps,Episode,time/time_elapsed,time/total_timesteps,Reward,train/approx_kl,train/clip_range,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/explained_variance,train/learning_rate,Loss
256,1108,432,110800,3510.0,0.0006987426,0.2,11070.0,0.0,-0.0046624814549431,142943.069140625,-1.4482317447662354,-1.1920928955078125e-07,0.0003,63613.390625
256,1109,432,110900,2460.0,0.00044669135,0.2,11080.0,0.0,-0.0039957805878657,353914.92890625,-1.4570634245872498,5.960464477539064e-08,0.0003,171641.265625
256,1110,433,111000,3582.0,0.0025573382,0.2,11090.0,0.0,-0.008013397079776,92509.958203125,-1.4581936597824097,5.960464477539064e-08,0.0003,39462.6328125
256,1111,433,111100,3190.0,0.0049555134,0.2,11100.0,0.0013888888992369,-0.014281474641757,203170.803125,-1.477836751937866,0.0,0.0003,95132.546875
256,1112,433,111200,2985.0,0.0021635666,0.2,11110.0,0.0,-0.00579099981137,151719.565625,-1.4705232620239257,5.960464477539064e-08,0.0003,94307.9921875
256,1113,434,111300,2964.0,0.001684713,0.2,11120.0,0.0,-0.0063788156476221,165465.91328125,-1.5747537732124328,0.0,0.0003,94075.0234375
256,1114,434,111400,2514.0,0.0036821696,0.2,11130.0,0.0051215277984738,-0.0141379009801312,141278.21640625,-1.485306179523468,-1.1920928955078125e-07,0.0003,67489.9140625
256,1115,434,111500,3279.0,0.00046368435,0.2,11140.0,0.0,-0.0006321194776319,117215.770703125,-1.5662936985492706,-1.1920928955078125e-07,0.0003,63485.875
256,1116,435,111600,2331.0,0.00097052375,0.2,11150.0,0.0,-0.0055627791283768,251140.9046875,-1.5865382969379425,2.384185791015625e-07,0.0003,126853.6640625
256,1117,435,111700,2348.0,0.0011768434,0.2,11160.0,0.0,-0.0051206340940552,103286.429296875,-1.5627720177173614,0.0,0.0003,49971.921875
256,1118,436,111800,4474.0,0.00056855514,0.2,11170.0,0.0,-0.0028449763252865,78910.3927734375,-1.4841592967510224,-2.384185791015625e-07,0.0003,38124.14453125
256,1119,436,111900,3587.0,0.0006075582,0.2,11180.0,0.0,-0.0040506403922336,365940.33125,-1.4880372703075408,1.1920928955078125e-07,0.0003,188778.859375
256,1120,436,112000,3082.0,0.0042782556,0.2,11190.0,0.0094618056900799,-0.0134598052187357,223399.30234375,-1.515500974655151,0.0,0.0003,144366.171875
256,1121,437,112100,4640.0,0.0014715097,0.2,11200.0,0.0,-0.0069833543268032,191618.06484375,-1.470963329076767,1.1920928955078125e-07,0.0003,98508.9609375
256,1122,437,112200,2997.0,0.00040857127,0.2,11210.0,0.0,-0.0028814675082685,443461.4796875,-1.492511647939682,-2.384185791015625e-07,0.0003,214722.453125
256,1123,437,112300,3410.0,0.00064109976,0.2,11220.0,0.0,-0.0030067528590734,132878.89375,-1.4475575506687164,0.0,0.0003,65966.4453125
256,1124,438,112400,2881.0,0.0012922746,0.2,11230.0,0.0,-0.0073657240282045,232784.365625,-1.4716427981853486,-1.1920928955078125e-07,0.0003,117188.765625
256,1125,438,112500,4047.0,0.0012926466,0.2,11240.0,0.0,-0.0044922882334503,144336.265234375,-1.4295746743679048,5.960464477539064e-08,0.0003,76685.890625
256,1126,439,112600,3425.0,0.0007580597,0.2,11250.0,0.0,-0.0050100101463613,360310.8,-1.4692171454429626,3.5762786865234375e-07,0.0003,214353.34375
256,1127,439,112700,2426.0,4.5847715e-05,0.2,11260.0,0.0,-0.0003684456816699,217344.85859375,-1.4237993001937863,5.960464477539064e-08,0.0003,92061.3046875
256,1128,439,112800,2957.0,0.00011002718,0.2,11270.0,0.0,-0.0020144668480497,134172.090625,-1.4711288571357728,1.788139343261719e-07,0.0003,60193.9140625
256,1129,440,112900,2928.0,0.0010271573,0.2,11280.0,0.0,-0.004793678650094,180192.97265625,-1.4332008898258208,5.960464477539064e-08,0.0003,80740.7734375
256,1130,440,113000,3548.0,0.0019296941,0.2,11290.0,0.0,-0.0070871195872314,177529.6203125,-1.4915202617645265,0.0,0.0003,111586.390625
256,1131,440,113100,2379.0,0.0010783314,0.2,11300.0,0.0,-0.0035150724834238,223013.76328125,-1.4761617124080657,-1.1920928955078125e-07,0.0003,105969.3515625
256,1132,441,113200,3499.0,0.00036335504,0.2,11310.0,0.0,-0.0019025966139452,79672.1404296875,-1.4448923408985137,-1.1920928955078125e-07,0.0003,28894.419921875
256,1133,441,113300,5116.0,0.00028701752,0.2,11320.0,0.0,-0.0027428046064414,192394.38984375,-1.4599184095859528,5.960464477539064e-08,0.0003,84478.765625
256,1134,442,113400,3365.0,0.00024539122,0.2,11330.0,0.0,-0.0022337785298077,610195.415625,-1.426837795972824,0.0,0.0003,296415.9375
256,1135,442,113500,2229.0,0.00073812355,0.2,11340.0,0.0,-0.0047296434822783,300335.81171875,-1.4453087508678435,3.5762786865234375e-07,0.0003,181519.03125
256,1136,442,113600,4478.0,0.00125398,0.2,11350.0,0.0,-0.0068474108295049,103776.9609375,-1.473889124393463,1.788139343261719e-07,0.0003,47641.2734375
256,1137,443,113700,4257.0,0.00048135332,0.2,11360.0,0.0,9.505116843797624e-05,468715.9890625,-1.4261254966259005,0.0,0.0003,215366.359375
256,1138,443,113800,2880.0,0.0011144255,0.2,11370.0,0.0,-0.0075366788245446,359010.640625,-1.486069029569626,-1.1920928955078125e-07,0.0003,199507.875
256,1139,443,113900,3788.0,0.00058460515,0.2,11380.0,0.0,-0.0037044108539703,117477.00546875,-1.4900597155094146,5.960464477539064e-08,0.0003,51543.390625
256,1140,444,114000,4615.0,0.00041691546,0.2,11390.0,0.0,-0.0024363896329305,284535.3953125,-1.4145075500011444,0.0,0.0003,153040.453125
256,1141,444,114100,3529.0,0.00039378135,0.2,11400.0,0.0,-0.0030413917185796,369042.0453125,-1.4809979915618896,1.788139343261719e-07,0.0003,177185.9375
256,1142,445,114200,4377.0,0.0009699564,0.2,11410.0,0.0,-0.0061633051263925,177707.87109375,-1.5016081869602202,0.0,0.0003,91284.84375
256,1143,445,114300,4383.0,0.0006536198,0.2,11420.0,0.0,-0.0031712741652881,375812.8875,-1.4195314288139342,-2.384185791015625e-07,0.0003,230059.953125
256,1144,445,114400,2993.0,0.000114157796,0.2,11430.0,0.0,-0.0013169139911042,406625.978125,-1.4688271164894104,-2.384185791015625e-07,0.0003,210360.015625
256,1145,446,114500,4586.0,0.0010610693,0.2,11440.0,0.0,-0.0075344497108744,161287.959765625,-1.4158725976943969,0.0,0.0003,54099.2890625
256,1146,446,114600,2693.0,0.0007820543,0.2,11450.0,0.0,-0.0020284665930375,412310.8671875,-1.5453983843326569,1.1920928955078125e-07,0.0003,237345.828125
256,1147,446,114700,3683.0,0.00067382806,0.2,11460.0,0.0,-0.0037041423318441,119322.003515625,-1.4698463439941407,2.980232238769531e-07,0.0003,63980.93359375
256,1148,447,114800,3676.0,0.0006658132,0.2,11470.0,0.0,-0.0049942273012675,240732.690625,-1.414944410324097,-1.1920928955078125e-07,0.0003,124121.2734375
256,1149,447,114900,4067.0,0.00020082647,0.2,11480.0,0.0,-0.0024011109264392,209266.17734375,-1.4623562455177308,0.0,0.0003,103867.59375
256,1150,448,115000,4702.0,9.456924e-05,0.2,11490.0,0.0,-0.0007948635633511,413839.4125,-1.4328496277332303,0.0,0.0003,235194.21875
256,1151,448,115100,4025.0,5.8179256e-05,0.2,11500.0,0.0,-0.0007169423955929,338960.4671875,-1.379558140039444,0.0,0.0003,148003.265625
256,1152,448,115200,3608.0,0.00042791537,0.2,11510.0,0.0,-0.0036804559065785,327706.3671875,-1.3856831192970276,0.0,0.0003,172475.015625
256,1153,449,115300,4132.0,0.00080196105,0.2,11520.0,0.0,-0.0056094930376275,217424.46953125,-1.4425692200660705,3.5762786865234375e-07,0.0003,119928.984375
256,1154,449,115400,3414.0,0.00053656904,0.2,11530.0,0.0,-0.0027377570295357,257114.5609375,-1.4407765030860902,0.0,0.0003,132167.5
256,1155,450,115500,5140.0,0.0014597437,0.2,11540.0,0.0,-0.0064042917252663,194427.51796875,-1.4046207129955293,-1.1920928955078125e-07,0.0003,96523.078125
256,1156,450,115600,2549.0,0.0012476464,0.2,11550.0,0.0,-0.0036863381261355,501451.0921875,-1.4698729157447814,0.0,0.0003,283664.0625
256,1157,450,115700,3070.0,0.00018392238,0.2,11560.0,0.0,-0.002530156656212,104134.844140625,-1.4059278428554536,-1.1920928955078125e-07,0.0003,62894.5625
256,1158,451,115800,4968.0,0.00058432756,0.2,11570.0,0.0,-0.0036879937661979,143729.0375,-1.3926005601882934,-3.5762786865234375e-07,0.0003,69551.8515625
256,1159,451,115900,4215.0,0.00015096547,0.2,11580.0,0.0,5.303176149027422e-05,534795.4046875,-1.412368470430374,1.1920928955078125e-07,0.0003,211743.75
256,1160,451,116000,3524.0,0.00021889589,0.2,11590.0,0.0,-0.0025917993592884,398572.0703125,-1.400526946783066,3.5762786865234375e-07,0.0003,186518.5625
256,1161,452,116100,3775.0,0.0005411617,0.2,11600.0,0.0,-0.003907437412181,244552.98671875,-1.3770645320415498,2.384185791015625e-07,0.0003,107330.8203125
256,1162,452,116200,2880.0,0.00048194308,0.2,11610.0,0.0,-0.0017501622352938,259618.2390625,-1.412308144569397,0.0,0.0003,133059.0625
256,1163,453,116300,3115.0,0.0002462648,0.2,11620.0,0.0,-0.0014777722321014,124086.195703125,-1.3789453864097596,1.788139343261719e-07,0.0003,74819.3515625
256,1164,453,116400,4151.0,0.0012913846,0.2,11630.0,0.0,-0.006608480282739,209867.18125,-1.4142164528369905,0.0,0.0003,111198.390625
256,1165,453,116500,3710.0,0.001282816,0.2,11640.0,0.0,-0.0063645732880104,311158.10859375,-1.401368045806885,-1.1920928955078125e-07,0.0003,103467.1796875
256,1166,454,116600,3248.0,0.00121613,0.2,11650.0,0.0,-0.0052670241391751,237201.40703125,-1.4059778213500975,-1.1920928955078125e-07,0.0003,123737.6640625
256,1167,454,116700,3100.0,0.0016006485,0.2,11660.0,0.0,-0.0059461084441863,224922.934375,-1.4544696152210237,0.0,0.0003,106216.4140625
256,1168,454,116800,2343.0,0.00032875588,0.2,11670.0,0.0,-0.002256290490186,175094.00546875,-1.4104398846626285,2.384185791015625e-07,0.0003,74364.5546875
256,1169,455,116900,3517.0,0.0028213966,0.2,11680.0,0.0,-0.00908588562379,54397.517578125,-1.361243724822998,0.0,0.0003,24103.673828125
256,1170,455,117000,3044.0,0.0004995667,0.2,11690.0,0.0,0.0008549703017706,238580.11796875,-1.379256671667099,0.0,0.0003,107177.0390625
256,1171,456,117100,3390.0,0.00041242858,0.2,11700.0,0.0,-0.003710088635853,213645.70859375,-1.4191202163696288,-1.1920928955078125e-07,0.0003,108121.4765625
256,1172,456,117200,3001.0,0.00071807293,0.2,11710.0,0.0,-0.0049561126281332,197957.28203125,-1.3687842309474945,-2.384185791015625e-07,0.0003,92397.03125
256,1173,456,117300,2624.0,0.0008556164,0.2,11720.0,0.0,-0.0046878199435013,143084.7390625,-1.3612598717212676,0.0,0.0003,64277.34375
256,1174,457,117400,3480.0,0.0019878969,0.2,11730.0,0.0,-0.0086007636244175,149667.14765625,-1.3591562569141389,0.0,0.0003,104966.140625
256,1175,457,117500,4450.0,0.0019209916,0.2,11740.0,0.0,-0.0065401791674958,213767.06875,-1.379603534936905,0.0,0.0003,89126.265625
256,1176,457,117600,3625.0,0.0006664486,0.2,11750.0,0.0,-0.0024713681617868,470557.0765625,-1.4109903812408446,0.0,0.0003,224789.671875
256,1177,458,117700,4141.0,0.0007597873,0.2,11760.0,0.0,-0.003800012822694,296548.6359375,-1.4562948882579805,0.0,0.0003,172864.703125
256,1178,458,117800,2415.0,0.0001408035,0.2,11770.0,0.0,-0.0020032033266033,322886.73125,-1.3838355481624602,0.0,0.0003,190157.28125
256,1179,459,117900,4294.0,0.00038655486,0.2,11780.0,0.0,-0.0022960445501666,100620.8625,-1.399935531616211,1.3113021850585938e-06,0.0003,36569.92578125
256,1180,459,118000,2773.0,0.0008528238,0.2,11790.0,0.0,-0.0043585889681708,400382.5125,-1.3990778982639314,-1.1920928955078125e-07,0.0003,241132.875
256,1181,459,118100,2601.0,0.00063616823,0.2,11800.0,0.0,-0.0031345307303126,130900.054296875,-1.4110179126262663,1.788139343261719e-07,0.0003,61175.37109375
256,1182,460,118200,3092.0,0.0007207078,0.2,11810.0,0.0,-0.0039563106751302,125192.990625,-1.3914979934692382,2.384185791015625e-07,0.0003,53927.65625
256,1183,460,118300,5113.0,0.00025041134,0.2,11820.0,0.0,-0.0026549162281298,154716.40703125,-1.385954749584198,0.0,0.0003,83547.65625
256,1184,460,118400,3562.0,0.000514108,0.2,11830.0,0.0,-0.0048509483589441,522525.6390625,-1.4124739825725556,5.960464477539064e-08,0.0003,260667.59375
256,1185,461,118500,3625.0,0.00018854196,0.2,11840.0,0.0,-0.0027410145499743,205736.7265625,-1.4289319455623626,0.0,0.0003,108087.7109375
256,1186,461,118600,3740.0,0.00014931164,0.2,11850.0,0.0,-0.0009801246596907,228322.875,-1.406556671857834,-2.384185791015625e-07,0.0003,112386.109375
256,1187,462,118700,2489.0,0.00017589104,0.2,11860.0,0.0,-0.0017866562193376,240345.6046875,-1.3970739841461182,5.960464477539064e-08,0.0003,138515.140625
256,1188,462,118800,3683.0,0.0012113557,0.2,11870.0,0.0,-0.0062643169520015,146349.9671875,-1.3496534943580627,-2.384185791015625e-07,0.0003,97751.1328125
256,1189,462,118900,2774.0,0.00078241713,0.2,11880.0,0.0,-0.0029590826390631,203764.4078125,-1.367466652393341,1.788139343261719e-07,0.0003,99761.2890625
256,1190,463,119000,4043.0,0.0014381194,0.2,11890.0,0.0,-0.0064426479832036,167622.840625,-1.4745073854923247,1.0728836059570312e-06,0.0003,85867.65625
256,1191,463,119100,3832.0,0.00039450012,0.2,11900.0,0.0,-0.0030166044520683,391203.98125,-1.3815439999103547,0.0,0.0003,181367.921875
256,1192,464,119200,4674.0,0.0002629121,0.2,11910.0,0.0,-0.0012173544599136,283848.62109375,-1.4014239490032196,1.1920928955078125e-07,0.0003,150313.375
256,1193,464,119300,3206.0,0.0002910461,0.2,11920.0,0.0,-0.0021685696658096,456765.1015625,-1.439934653043747,0.0,0.0003,249606.0
256,1194,464,119400,4221.0,0.0005569672,0.2,11930.0,0.0,-0.0049836906568089,158433.11328125,-1.3611324429512024,-1.1920928955078125e-07,0.0003,85042.8515625
256,1195,465,119500,2957.0,0.0013386185,0.2,11940.0,0.0,-0.0086485187450307,336983.9890625,-1.4490578949451447,-4.76837158203125e-07,0.0003,180159.25
256,1196,465,119600,2842.0,0.00059115555,0.2,11950.0,0.0,-0.0012363167617877,132624.326171875,-1.3795604526996612,2.384185791015625e-07,0.0003,62317.42578125
256,1197,465,119700,3497.0,0.0003890064,0.2,11960.0,0.0,-0.0024347612255951,114121.48515625,-1.3750519514083863,0.0,0.0003,61797.5546875
256,1198,466,119800,3516.0,0.0003926382,0.2,11970.0,0.0,-0.003077459378619,309111.40546875,-1.4153023421764377,-1.1920928955078125e-07,0.0003,117151.28125
256,1199,466,119900,3198.0,0.0005120789,0.2,11980.0,0.0,-0.0046581268710724,238457.43515625,-1.4222127139568328,0.0,0.0003,134534.953125
256,1200,467,120000,4554.0,0.0008245524,0.2,11990.0,0.00078125,-0.003293465556635,174593.96796875,-1.4457838475704192,-1.1920928955078125e-07,0.0003,107715.703125
256,1201,467,120100,2380.0,0.0002746359,0.2,12000.0,0.0,-0.0018612001280416,430439.3375,-1.416736549139023,-1.1920928955078125e-07,0.0003,213320.921875
256,1202,467,120200,4176.0,0.0020750524,0.2,12010.0,0.0,-0.0119867624845937,125032.08671875,-1.4213062226772308,-1.1920928955078125e-07,0.0003,90946.8671875
256,1203,468,120300,4673.0,0.0008397225,0.2,12020.0,0.0,0.0001230518741067,469650.34375,-1.4398226499557496,1.788139343261719e-07,0.0003,193887.625
256,1204,468,120400,2382.0,0.0004227337,0.2,12030.0,0.0,-0.0032087179439258,461072.9703125,-1.3954271376132965,5.245208740234375e-06,0.0003,236049.65625
256,1205,468,120500,3308.0,0.0016890523,0.2,12040.0,0.0,-0.0047699825874587,98360.199609375,-1.4225738942623138,-1.1920928955078125e-07,0.0003,43935.19921875
256,1206,469,120600,4052.0,0.0004666241,0.2,12050.0,0.0,-0.0023626278176379,232911.92265625,-1.4331963241100312,0.0,0.0003,124728.578125
256,1207,469,120700,2975.0,0.00033767382,0.2,12060.0,0.0,-0.0017950734829355,400421.8390625,-1.3919422507286072,-1.1920928955078125e-07,0.0003,199144.828125
256,1208,470,120800,2721.0,0.001359116,0.2,12070.0,0.0,-0.0054566949635045,214361.54921875,-1.354615581035614,-3.5762786865234375e-07,0.0003,111092.3671875
256,1209,470,120900,3864.0,0.0005750238,0.2,12080.0,0.0,-0.0034790155237715,151639.812890625,-1.3778633177280426,5.960464477539064e-08,0.0003,106597.578125
256,1210,470,121000,4979.0,0.0015580333,0.2,12090.0,0.00234375,-0.0076890242897206,234180.134375,-1.3666846930980685,2.980232238769531e-07,0.0003,124522.3671875
256,1211,471,121100,1701.0,0.00081010454,0.2,12100.0,0.0,-0.0040130611017957,451791.55,-1.3667876064777371,5.960464477539064e-08,0.0003,259975.015625
257,1212,471,121200,4657.0,0.0020602753,0.2,12110.0,0.0013888888992369,-0.0064046444604173,50529.381640625,-1.333565002679825,1.5497207641601562e-06,0.0003,20365.06640625
256,1213,471,121300,3950.0,0.0008929385,0.2,12120.0,0.0,-0.0021216119536347,608547.4453125,-1.347036212682724,5.960464477539064e-08,0.0003,265944.34375
257,1214,472,121400,2866.0,0.0003709753,0.2,12130.0,0.0,-0.0027239903092777,364594.8578125,-1.322618293762207,-1.1920928955078125e-07,0.0003,192476.78125
257,1215,472,121500,2929.0,0.0011422922,0.2,12140.0,0.0,-0.0054676441315677,191368.2921875,-1.4390704452991483,-2.384185791015625e-07,0.0003,94948.4453125
256,1216,473,121600,3363.0,0.0021438845,0.2,12150.0,0.0043402777984738,-0.0077641965603106,196781.26171875,-1.326111650466919,-1.1920928955078125e-07,0.0003,84761.828125
257,1217,473,121700,4447.0,0.00025912965,0.2,12160.0,0.0,-0.0006843298087915,222049.30234375,-1.3204849660396576,1.1920928955078125e-07,0.0003,112190.65625
257,1218,473,121800,3642.0,0.00028661464,0.2,12170.0,0.0,-0.0029005634925852,348931.275,-1.3874261677265167,0.0,0.0003,145661.453125
257,1219,474,121900,3981.0,0.0007127619,0.2,12180.0,0.0,-0.0040819729015311,252164.59765625,-1.2883365750312803,0.0,0.0003,143088.265625
257,1220,474,122000,3462.0,0.00051055965,0.2,12190.0,0.0,-0.0032628275024762,309399.48125,-1.379526674747467,1.1920928955078125e-07,0.0003,169929.953125
257,1221,475,122100,4897.0,0.0003054426,0.2,12200.0,0.0,-0.00198750688578,193085.14453125,-1.3494832456111907,-1.1920928955078125e-07,0.0003,99225.1484375
257,1222,475,122200,2820.0,0.0006542241,0.2,12210.0,0.0,-0.0047142522598733,448884.7015625,-1.3698838651180267,-2.384185791015625e-07,0.0003,244994.8125
257,1223,475,122300,3323.0,0.0029027595,0.2,12220.0,0.0,-0.0077685795375145,100407.926171875,-1.3664852201938629,0.0,0.0003,54587.6796875
257,1224,476,122400,3731.0,0.0030874829,0.2,12230.0,0.0,-0.008446812609327,216510.91328125,-1.355062770843506,1.1920928955078125e-07,0.0003,107141.3984375
257,1225,476,122500,3417.0,0.0014903776,0.2,12240.0,0.0,-0.0056819809862645,301497.01875,-1.3381316542625428,2.384185791015625e-07,0.0003,163398.1875
257,1226,476,122600,3773.0,0.00054967473,0.2,12250.0,0.0,-0.0022992214682744,268273.81484375,-1.3762898564338684,0.0,0.0003,109545.2265625
257,1227,477,122700,4830.0,0.00060417806,0.2,12260.0,0.0,-0.0026855634265302,287084.7421875,-1.2820876479148864,-2.384185791015625e-07,0.0003,154130.328125
257,1228,477,122800,3284.0,0.00029588456,0.2,12270.0,0.0,-0.0023271330741408,449278.515625,-1.2647887468338013,-1.1920928955078125e-07,0.0003,225398.515625
257,1229,478,122900,3537.0,0.002068792,0.2,12280.0,0.0,-0.0063742024074599,238047.58125,-1.3267464876174926,-1.1920928955078125e-07,0.0003,119377.7734375
257,1230,478,123000,2834.0,0.0017108271,0.2,12290.0,0.0,-0.0033487528271507,210364.79375,-1.4250079929828643,5.960464477539064e-08,0.0003,93508.734375
257,1231,478,123100,3023.0,0.0020047054,0.2,12300.0,0.0,-0.0073528474240447,230715.625,-1.4113030672073363,2.980232238769531e-07,0.0003,140207.625
257,1232,479,123200,2172.0,0.002898442,0.2,12310.0,0.0043402777984738,-0.0084724942731554,179250.02890625,-1.338835161924362,2.980232238769531e-07,0.0003,87847.65625
257,1233,479,123300,3055.0,0.0009698817,0.2,12320.0,0.0,-0.0037976776593495,57538.2654296875,-1.3937548637390136,1.1920928955078125e-07,0.0003,31631.115234375
257,1234,479,123400,3032.0,0.0012145927,0.2,12330.0,0.0,-0.0051061648831819,144967.6359375,-1.349137932062149,2.384185791015625e-07,0.0003,77419.46875
257,1235,480,123500,4574.0,0.001431095,0.2,12340.0,0.0,-0.0066560688785102,120034.234375,-1.3830690801143646,0.0,0.0003,56904.4609375
257,1236,480,123600,2579.0,0.00043244933,0.2,12350.0,0.0,-0.0023254404884937,542692.215625,-1.38561772108078,-1.1920928955078125e-07,0.0003,255695.5625
257,1237,481,123700,4306.0,0.0017826289,0.2,12360.0,0.0,-0.0068102683919278,108776.991015625,-1.3992598533630372,0.0,0.0003,58149.04296875
257,1238,481,123800,3988.0,0.0025310894,0.2,12370.0,0.0013888888992369,-0.0097794027125928,444728.4859375,-1.3914316236972808,0.0,0.0003,232739.265625
257,1239,481,123900,3305.0,0.0006998733,0.2,12380.0,0.0,-0.0021456939641211,254456.5953125,-1.3743306159973143,1.788139343261719e-07,0.0003,138488.71875
257,1240,482,124000,2361.0,0.0024666872,0.2,12390.0,0.0,-0.0105159843074943,254440.93203125,-1.4093602657318116,2.384185791015625e-07,0.0003,133329.53125
257,1241,482,124100,3993.0,0.0007402697,0.2,12400.0,0.0,-0.0038387720531318,121519.195703125,-1.4050149500370026,7.152557373046875e-07,0.0003,54188.484375
257,1242,482,124200,2690.0,0.0007009251,0.2,12410.0,0.00078125,-0.0034757715307932,371350.1125,-1.427618497610092,5.960464477539064e-08,0.0003,153834.921875
